pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 22:00:00 UTC,46.0,21.239999771118164,16.049999237060547,-1.6699999570846558,-1.7100000381469729,1019.52001953125,1019.530029296875,5.900000095367432
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 22:00:00 UTC,118.0,23.809999465942386,19.68000030517578,4.0300002098083505,-4.210000038146973,1017.9400024414062,1017.9500122070312,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-29 00:00:00 UTC,168.0,23.989999771118164,20.450000762939453,1.350000023841858,-0.30000001192092896,1017.3300170898438,1017.3400268554688,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-02 21:00:00 UTC,261.0,23.59000015258789,21.450000762939453,-1.25,-2.009999990463257,1014.1900024414062,1014.1799926757812,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 22:00:00 UTC,70.0,22.170000076293945,16.379999160766598,0.23000000417232516,-1.600000023841858,1020.780029296875,1020.780029296875,3.799999952316284
KHLC,2021-06-22 00:00:00 UTC,2021-06-25 22:00:00 UTC,94.0,22.75,18.450000762939453,1.950000047683716,-1.2899999618530271,1019.6300048828124,1019.6300048828124,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-28 18:00:00 UTC,162.0,24.95000076293945,20.450000762939453,0.6200000047683716,-4.320000171661377,1017.6300048828124,1017.6300048828124,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-05 09:00:00 UTC,321.0,23.57999992370605,20.590000152587887,0.6600000262260437,-1.2899999618530271,1016.2899780273438,1016.2999877929688,100.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-06 00:00:00 UTC,336.0,24.86000061035156,21.36000061035156,0.9800000190734864,0.3499999940395355,1013.760009765625,1013.760009765625,71.19999694824219
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 14:00:00 UTC,14.0,22.790000915527344,16.299999237060547,2.25,-6.929999828338622,1012.5900268554688,1012.5900268554688,13.300000190734865
